,0,1,2,3,4
0,1,5,,,
1,0,,6,,
2,,0,6,,
3,0,2,4,,
4,0,,,6,
5,,0,,6,
6,0,0,,6,
7,,,2,4,
8,0,,3,3,
9,,0,2,4,
10,0,0,1,5,
11,0,,,,6
12,,0,,,6
13,0,0,,,6
14,,,0,,6
15,0,,0,,6
16,,1,0,,5
17,0,0,0,,6
18,,,,0,6
19,0,,,0,6
20,,0,,0,6
21,0,0,,2,4
22,,,0,0,6
23,0,,0,0,6
24,,0,0,1,5
25,0,0,0,0,6
